[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /block/transaction        --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/account            --> server/controller.PackAccount (3 handlers)
[GIN-debug] POST   /block/upload             --> server/controller.AppendBlock (3 handlers)
[GIN-debug] POST   /block/uploadproposal     --> server/controller.MultiCastProposal (3 handlers)
[GIN-debug] POST   /block/witness            --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/uploadleader       --> server/controller.AppendBlock (3 handlers)
[GIN-debug] GET    /shard/shardNum           --> server/controller.PreRegister (3 handlers)
[GIN-debug] GET    /shard/height             --> server/controller.GetHeight (3 handlers)
[GIN-debug] GET    /shard/register           --> server/controller.RegisterCommunication (3 handlers)
[GIN-debug] POST   /shard/vote               --> server/controller.SendVote (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8088
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.163404ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     712.086µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     762.642µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     745.056µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     955.197µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     1.84563ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     854.956µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.233573ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     993.482µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     777.282µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    1.294352ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.549227ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.646796ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     3.14764ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    1.656713ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.291098ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    2.040037ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    3.718926ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     3.84519ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    1.451615ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     4.12855ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |     783.198µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    3.212059ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |   15.785773ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:16 | 200 |     991.233µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:16 | 200 |    6.105948ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    5.449789ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    3.546188ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    4.210923ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    5.345447ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:17 | 200 |    3.555407ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    4.906105ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    8.416184ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:17 | 200 |     2.74623ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |   11.819962ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:17 | 200 |    4.388174ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    3.509774ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    5.539051ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:17 | 200 |    8.498996ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:17 | 200 |    5.869275ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |    9.526894ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |    8.804667ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |   11.654603ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |    8.263672ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |    5.981251ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:18 | 200 |   10.165783ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |   11.211853ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |   11.587125ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |    7.652592ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |   10.348223ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |   11.883173ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.553375ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.643549ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    13.83313ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |   13.468969ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |     623.455µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |   13.330771ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.103337ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |     2.92848ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    5.431955ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    5.649586ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.679187ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |      273.89µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.403815ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |    4.559652ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |     340.968µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |     371.853µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |   15.484151ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:18 | 200 |     593.104µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |     879.628µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |    4.204854ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |     902.334µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |     199.949µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.183607ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:18 | 200 |     178.872µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.133946ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.138753ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     955.722µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.588558ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.187396ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.657002ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.739305ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.943132ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.422305ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.291263ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.632921ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.104917ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.369784ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     549.426µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |     384.665µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     390.814µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.014788ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |     528.608µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     457.662µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     673.323µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |      626.11µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     623.476µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     3.45096ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.511907ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     611.365µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     618.358µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.489996ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     768.314µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     543.605µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     611.335µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     461.948µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    5.224167ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.713754ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    6.174334ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.552402ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.955498ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.552288ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    8.235422ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.349623ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.371383ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     3.38287ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.736235ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.553688ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    9.808537ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.685334ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.321537ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.271918ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.501278ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.054511ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |      829.95µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     911.932µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.567746ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.346292ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.680743ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     631.859µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     711.166µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     1.75071ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     764.041µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.551319ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.907955ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     877.723µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.038316ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     1.30193ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.183213ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.090215ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     956.833µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.121362ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.606037ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.257303ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    1.345536ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |     2.63351ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.514073ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.998309ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.156218ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.114777ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    2.364566ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |   17.406118ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:18 | 200 |     573.253µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.557584ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:18 | 200 |    3.955977ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:18 | 200 |    7.284911ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    8.399098ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:19 | 200 |    5.212503ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    4.949207ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    5.742967ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    7.554819ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:19 | 200 |    3.630452ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    2.976182ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    7.669763ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:19 | 200 |    5.415471ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:19 | 200 |    4.305317ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |    5.887375ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:19 | 200 |   10.535179ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |    7.005328ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |    9.527443ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |    9.197817ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |     9.99329ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |   10.570616ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:20 | 200 |    7.353184ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |    7.747864ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.090137ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |     1.48891ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |       593.9µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |   11.702546ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.163475ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |   10.323244ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |   13.897989ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |   12.450771ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |   14.123141ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |   12.906581ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.409699ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |   13.820711ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.864535ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |   15.778028ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:20 | 200 |     247.463µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |     341.446µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.033721ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.594835ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.695165ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.477885ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |     357.738µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |     315.284µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |     931.075µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.064992ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.309466ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.177068ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |     260.445µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |      243.97µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.247062ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     1.39813ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.228382ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.269617ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.349039ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     953.453µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.555231ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.890951ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.422797ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.631532ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.074803ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.254299ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |     911.089µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.294977ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.298799ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    3.392909ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.405281ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     643.864µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     888.138µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     619.122µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |      628.56µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    5.110939ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.422643ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     1.66194ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    5.928315ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.311942ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    7.563645ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.420059ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     2.89799ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.912553ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.872937ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    2.133102ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    9.785798ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.001288ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |    1.057643ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |     926.416µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:20 | 200 |   10.844023ms |       127.0.0.1 | POST     "/block/uploadleader"
